StaffEmail,SkillName,TechnologyDomain,CompetencyLevel,LastAssessmentDate
ahmad@10cs.my,Solution Architecture,Enterprise Architecture,Expert,2026-03-15
siti@10cs.my,AWS Solutions Architecture,Cloud,Advanced,2026-04-01
siti@10cs.my,Microsoft Azure,Cloud,Intermediate,2026-04-01
farhan@10cs.my,Cisco Routing & Switching,Network,Advanced,2026-03-20
farhan@10cs.my,SD-WAN,Network,Expert,2026-03-20
nurul@10cs.my,AWS Solutions Architecture,Cloud,Intermediate,2026-05-10
weiming@10cs.my,Network Security,Cyber Security,Advanced,2026-04-15
meiling@10cs.my,BIM Coordination,BIM,Expert,2026-02-28
kumar@10cs.my,Revit Modelling,BIM,Advanced,2026-03-01
